pattern_id;descript/factor1;expl_id(optative)/factor2;factor3;factor4;factor5;factor6; (up to factor18)
example_pat_1;Pattern dma estimated
example_pat_1;0.3;0.3;0.5;0.8;1.2;1.4
example_pat_1;0.4;0.3;0.6;1.1;1.4;1.6
example_pat_1;0.5;0.3;0.7;1.3;1.6;1.2
example_pat_1;0.6;0.3;0.8;1.1;1.3;1.1
example_pat_1;0.7;0.3;0.9;1.5;1.2;0.2
example_pat_2;Pattern dma real
example_pat_2;0.2;0.5;0.4;1.1;1.4;0.3
example_pat_2;0.3;0.6;0.4;1.6;1.5;0.4
example_pat_2;0.4;0.7;0.4;2.6;1.6;0.5
example_pat_2;0.5;0.8;0.4;3.3;1.8;0.2
example_pat_2;0.6;1.1;0.4;4.2;1.1;0.1

